EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Timestamp, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Marker Channel, Timestamp (Formatted)
0.0, 0.0, 29.276715619565763, -3.384461497578208, 2.6518238446686055, 103.32293992841164, 142.49487039552722, 10.619732091089467, 9.502425709238139, 126.07836367102894, 309.50390197959604, 110.34722204633874, 9.710892938222031, 78.58245729143151, 199.53179079257436, 271.7031717534571, 109.93477872195861, 0.8155472626072947, 0.8770883445826134, 0.9916736374045044, 0.898697726222537, 0.9450109399097216, 0.9619912190017136, 1.0432067349492724, 462.8039732963954, 268275.9438395814, 36.59626773904083, 995.8204778144647, 1091.9473660818953, 99.16430773997912, 1.7759965217030337E9, 0.0, 2026-04-12 20:22:01.708
0.0, 0.0, 22.178889918448075, -17.884143551289, 33.46365078815798, 131.929341730884, 70.25752122292212, -12.935188016935697, 64.73353544827314, 200.51820848657553, 130.64167619857443, -113.39819449991148, 68.17412830232539, 313.83493680217225, 165.57774583750782, -89.66076873637141, 90.41483048203925, 0.8210699219885176, 0.9292838464172158, 0.8498624853984992, 0.8627328374677959, 0.9444542998046476, 0.9860362685216245, 0.9622367954627618, 549.4621041005083, 248678.2327007999, 36.60652131645855, 926.2011333930817, 979.3119025595851, 81.98518834656802, 1.7759965217071314E9, 0.0, 2026-04-12 20:22:01.708
0.0, 0.0, 15.438528185317143, -16.21759555171461, 60.96056759981206, 96.3320176108772, 19.53927381166166, -20.969426973876622, 148.53756613170037, 160.58890748815173, 26.180794328291057, 58.69640759031089, 260.8871473844153, 173.928723542223, 32.127903166971436, 174.89746672373232, 271.57910264177394, 0.8762144199613913, 0.8392626391207743, 0.9304414075686979, 0.9097611397590614, 0.9428642310301257, 0.9180323778055798, 1.0512342772696661, 512.6299958924718, 247455.94791145224, 36.596471332857206, 919.0057504209151, 959.7141109553698, 86.50485362560583, 1.7759965217111692E9, 0.0, 2026-04-12 20:22:01.742
0.0, 0.0, 7.203764969009532, -7.920127771422926, 76.59466679742502, 72.96289571811491, -35.656951010460986, 76.22736089667018, 154.66349498217136, 33.59674087572869, -26.620205891793944, 311.5511254206525, 152.18116902796052, -35.65153183675483, 185.8384350350931, 287.2194774088699, 83.29636558905777, 0.8388631851079872, 0.8592028199085008, 0.9724387171292449, 0.9444647052091185, 0.8389479487532016, 0.8741145178260233, 1.087196714476635, 451.72449251404925, 250765.50077026186, 36.591112056836565, 930.9642354747143, 1061.651381404509, 96.06020305144904, 1.775996521715045E9, 0.0, 2026-04-12 20:22:01.742
0.0, 0.0, 0.7848727423201289, 11.214336304318305, 101.42499603646198, 38.57462289225823, -15.082554232320604, 156.7665760232178, 107.88250070874915, 5.781601901676083, 148.33770928153666, 178.56743548167213, -36.29371554289986, 122.47588810207864, 326.6965913367808, -41.76647905911781, 78.69318324572245, 0.8247830198637068, 0.8505155570947937, 0.90500043889511, 0.9042967575461761, 0.8743808767496275, 0.8936697720004683, 1.0613968721245535, 546.3397119617202, 272157.06803284487, 36.6079213289725, 1099.2837215040174, 966.6289289500261, 81.16338910590243, 1.7759965217192008E9, 0.0, 2026-04-12 20:22:01.742
0.0, 0.0, -1.157851224085082, 22.913426912509088, 99.9336440351029, -7.5178568780348485, 38.76771414094112, 136.92200292899065, 30.754903725008283, 54.483523767682264, 273.06915965781894, 40.2963577170368, 79.25835848846657, 237.2379715017205, 64.99569133468931, 35.944371006806364, 752.590314101283, 0.9041066597319299, 0.8716142143038724, 0.9387892042737919, 0.929373205803787, 0.8327910140915366, 0.9548709082163797, 1.0050132604174227, 493.8374659023451, 241690.51782489454, 36.592043010044776, 1046.3030429841501, 972.3459033366787, 92.09880365230357, 1.7759965217231686E9, 0.0, 2026-04-12 20:22:01.742
0.0, 0.0, -4.324772096900979, 38.46203806592236, 76.5334501760571, -29.260828518118842, 107.69648197584675, 120.05674301761002, -47.38499541399369, 181.29934100065987, 116.20707418658745, -47.58769119214756, 204.11566199951852, 118.42311320792054, -109.2987419300178, 631.5533536406255, 132.63650521798507, 0.9671718900659579, 0.8392616413787132, 0.994272837319318, 0.960667044200796, 0.9846906985977736, 0.8122277436839932, 1.0353414788283384, 510.06497899480695, 248486.95592788258, 36.59410169954942, 933.22813602916, 1089.7538428784417, 96.58683658845575, 1.77599652172717E9, 0.0, 2026-04-12 20:22:01.742
0.0, 0.0, -10.455145960272432, 52.98993857707643, 53.07621718919915, -6.731329002414114, 153.02829146795236, 29.47483080108878, 53.024141850172185, 197.02618828222433, -14.845254099158637, 138.1806683673624, 182.12542809244073, 42.18205757591606, 629.6737750748609, 257.08139450020894, -110.77950780253894, 0.9419522434114064, 0.9148080414614753, 0.895395106924677, 0.8897939834734762, 0.825625766263326, 0.8431570546041036, 1.053094729301348, 549.3866551688349, 266224.8334584658, 36.598802460820046, 947.3498216744379, 1009.7858358944325, 86.87178040533516, 1.7759965217312136E9, 0.0, 2026-04-12 20:22:01.742
0.0, 0.0, -5.359493920408152, 63.40327041530157, 24.05663901018293, 27.75862399696862, 146.17020008335217, -0.19534605845136355, 163.1901336731366, 107.25830193201918, 12.126721451581986, 290.1533322432223, -73.0485725250744, 318.04438819575444, 476.01029555131726, -100.57650364031437, 545.3723472586057, 0.9691790941231712, 0.9226148307059737, 0.8595187009805996, 0.8429677914525013, 0.8082147201388846, 0.898747139084917, 0.9933894362173349, 454.925739026442, 240519.30190422005, 36.590629388196035, 973.7855594581456, 945.246364238431, 82.44658316261652, 1.7759965217352011E9, 0.0, 2026-04-12 20:22:01.742
0.0, 0.0, -7.881034033885367, 74.42193952036637, -1.434702617211471, 61.138958039728344, 83.06559255389621, -23.351365097354005, 169.45986738162978, -20.45061249598575, 166.30526396244602, 134.74204754752807, -40.16609989994262, 519.7434999309406, -137.28021728226196, 255.7046751047161, 154.50238833119153, 0.9664746960947267, 0.879480651268615, 0.9053880832189519, 0.8174568365540447, 0.9781217342167309, 0.9954816492990007, 0.9651583178658931, 537.6001087755387, 240527.12438692717, 36.60949781746065, 976.5199508032955, 1033.7231827986072, 87.11514685884116, 1.7759965217392228E9, 0.0, 2026-04-12 20:22:01.742
0.0, 0.0, -3.0304463705155094, 76.65367367694786, -7.981759576133371, 96.92796235073217, 33.100208722875315, 59.74414579996211, 145.16795369445674, -48.29437770032314, 303.8966528911111, 5.118543598759459, 526.8053938696535, 159.96681734245976, 127.33933209159068, 196.22232332466638, 96.2019854283823, 0.9251949026785417, 0.8703359682756914, 0.9796594958110548, 0.8210926288266689, 0.9130626534658589, 0.9651035713117774, 0.9317850696110994, 488.1542107382147, 247873.91917403482, 36.59011173804607, 996.741646038925, 1042.939885826202, 83.91066615312654, 1.775996521742811E9, 0.0, 2026-04-12 20:22:01.776
0.0, 0.0, 0.30250959047867454, 66.99823324030429, -19.4628615208073, 127.81178683987882, -30.894612663880523, 137.43525641848203, 44.16544343043356, 108.7947695622352, 128.97330010351948, 42.967641956625044, 536.275397470684, -97.02400318163515, 201.72717092910221, -6.86709340129417, 267.5863594475889, 0.863910980691741, 0.9158807177201117, 0.8714872692762972, 0.900668228316014, 0.8285706661773803, 0.9775789051972322, 1.064743745530303, 476.92532510585437, 237984.33541006618, 36.60748273602701, 928.4365605807188, 1011.3800319772464, 86.9034117327235, 1.775996521746788E9, 0.0, 2026-04-12 20:22:01.776
0.0, 0.0, 8.012413081346148, 54.416818192309535, -0.6791733326462506, 122.44940575863127, -34.860600811005014, 167.81353921629602, -52.60167582454093, 209.68527510652478, 27.592611971497107, 507.73954046822166, 65.92176085205313, 164.0314494539373, 72.15608963038123, 154.32842272712512, 198.19171809475938, 0.897038839545591, 0.9410457608636161, 0.8764920223817275, 0.8007248101480214, 0.8703430342301898, 0.897238109617686, 1.0359807663030691, 537.4299402387359, 238819.03262432257, 36.59792535144064, 941.2792322916057, 1039.032306382706, 95.92658136639888, 1.775996521750829E9, 0.0, 2026-04-12 20:22:01.776
0.0, 0.0, 14.129120587266554, 40.450953434645655, 21.391494492635307, 80.76549380630489, 27.61338335695885, 139.11338101489176, 31.9028494785549, 156.39279228498535, -52.8358518798195, 514.1277189197056, -19.432852018555167, 284.33503624933996, -17.91514708837002, 418.4764831350385, -31.838110761099244, 0.9220176923008526, 0.8108182585358842, 0.83714445483183, 0.8997746801009273, 0.8180339560055495, 0.9681395973097425, 1.081320647588739, 543.7566006445388, 260046.9238114951, 36.59833448122978, 917.4733033492793, 992.3986653271523, 85.44046960288249, 1.7759965217543116E9, 0.0, 2026-04-12 20:22:01.776
0.0, 0.0, 21.46600945523369, 25.90812502537519, 46.9782752681145, 37.055935042500884, 77.89584371237785, 42.52594777087598, 113.62758129302202, 37.635976555219536, 375.44198049781556, 63.696683328753466, 168.61055892595397, 23.287212974335347, 260.2041088930217, -23.415825856732, 240.04900541783036, 0.8169634792786654, 0.8687876588304866, 0.893137259007923, 0.8266981403038133, 0.849575012381147, 0.8378525415500012, 1.0931508280081834, 488.13329404425565, 254917.13683078744, 36.596548858412014, 1019.9580129894248, 924.7996744455527, 82.13635100769162, 1.775996521757852E9, 0.0, 2026-04-12 20:22:01.776
0.0, 0.0, 27.85566407603772, 11.349956715416518, 74.8306680239529, -1.077284378380746, 151.63795873660052, -4.899335977167183, 214.6597389269087, -68.12022278039134, 483.50029094362594, 30.356835875892756, 326.56208833229596, -33.08454407882249, 247.38583845514074, 112.93553069016968, 193.17110943184002, 0.9142744916797304, 0.955977460263738, 0.8546940451645898, 0.9035934588784477, 0.9616365424214807, 0.9555874612257546, 1.0984571560294711, 533.3572620986487, 269873.7642699823, 36.598865362889036, 977.6873592328642, 1086.061487614396, 82.3604380543301, 1.7759965217628517E9, 0.0, 2026-04-12 20:22:01.776
0.0, 0.0, 35.85307068671264, -1.6855442868636032, 101.88556134796562, -28.680394310026458, 127.35887370205911, -19.993848463722514, 184.62813117710522, 43.68444838595319, 255.49351460170857, 129.6836784692983, 41.22990546672854, 206.08747993700615, -95.08266644154583, 348.6078764248977, -119.19086463407484, 0.8844396070762122, 0.8237015676272926, 0.973477886233232, 0.9016447725246927, 0.8276463007629649, 0.864249675397658, 1.0558668041848813, 479.8478868948299, 232733.4809520946, 36.60173226265664, 1006.651324150277, 956.9652874540774, 82.12449533892986, 1.7759965217663884E9, 0.0, 2026-04-12 20:22:01.776
0.0, 0.0, 41.947134473461446, -7.371226685523759, 88.62696574463158, -4.497435617513872, 111.66595139037193, 56.359686603795524, 52.875827888678174, 358.57725333841984, -72.95241949292674, 282.99670667499595, 14.767011134135075, 332.8974111026647, 91.20534913622096, 125.10073927130296, 273.9680470972984, 0.8420628256169901, 0.8382462258308118, 0.8226452136864624, 0.9510275653015164, 0.8690322605596914, 0.8812506834276808, 0.9565148473612831, 525.7372336493697, 249994.23076008074, 36.59492007485203, 930.6699110168663, 937.3170330947644, 85.39879109885933, 1.7759965217703803E9, 0.0, 2026-04-12 20:22:01.776
0.0, 0.0, 46.75689807095094, -13.255090331711216, 87.02792699489149, 16.698142301368932, 51.28669578200655, 129.26249414944007, 12.026898283355195, 430.8127503413441, 15.310401735475622, 154.07723069668776, 173.544527570787, -39.03310152306719, 267.06761603993436, -91.5021342665423, 192.6683315729087, 0.8955831479810399, 0.9573718555352216, 0.901204898670155, 0.9927385256198974, 0.9963886646746795, 0.9690007643704611, 1.0250558793389575, 549.393594108809, 236031.18243070386, 36.591112167130134, 1054.6738550492744, 1012.8565861058172, 91.31323253289739, 1.7759965217743835E9, 0.0, 2026-04-12 20:22:01.776
0.0, 0.0, 49.04415062690474, -7.219731278814862, 69.71299350055111, 62.15773898951668, -21.571363954874954, 136.76010417799858, -3.390837743321171, 118.1754250760046, 159.86304887665682, 7.32787001152829, 339.1298700616536, 77.21255886607523, 138.70389829979044, 387.00138961780124, 16.442061639659244, 0.97940051304058, 0.8887929896382042, 0.8265409656391525, 0.9332945576409454, 0.9750729910438339, 0.9344615878677559, 0.970105070817899, 531.332991867109, 243847.89938402985, 36.59646153090936, 1040.2349274514368, 1063.1156699737621, 96.00104999179368, 1.7759965217778852E9, 0.0, 2026-04-12 20:22:01.808
0.0, 0.0, 48.57239142372828, 0.5685403776049753, 38.410664941164235, 105.19983592225735, -31.668320371399133, 139.84034028647528, 165.90213861314888, 21.607369249013416, 224.41449428385505, 3.9398775410185607, 88.51975129866105, 346.76828968989116, -64.21526855337856, 183.9180524971915, 446.5318462894531, 0.9132124212612848, 0.9364194170217145, 0.8055994348821974, 0.8481423684123282, 0.9707806154470472, 0.802566597122894, 0.940276023778542, 494.70666578434464, 266966.493666696, 36.60997539423787, 939.3632194553741, 961.4203894256476, 85.53278953640249, 1.7759965217829137E9, 0.0, 2026-04-12 20:22:01.808
0.0, 0.0, 46.037771648888494, 13.936935948147475, 16.66212899870163, 135.52042433800887, 7.596858548076561, 50.34458081341817, 325.74252314772644, -56.375526361637924, 118.84647599057361, 271.06907185354635, -102.68931841230003, 219.9021428014551, 230.06120929756872, 22.282853050216147, 797.31525673793, 0.8986378530913833, 0.9838586949793834, 0.9704780493815403, 0.808929484195594, 0.9285541511423828, 0.8065396762220445, 0.9706704059725549, 535.6947680288089, 243753.94240050833, 36.60923861865108, 1042.5863954846254, 935.5942396889934, 90.07201666768265, 1.7759965217869008E9, 0.0, 2026-04-12 20:22:01.808
0.0, 0.0, 43.15110542640467, 29.04042907354544, -4.983824351775915, 120.73537013808355, 59.875703247449685, -8.187124443020366, 339.2266649159444, 93.10893751692511, -75.47023138053675, 185.67633097110655, 123.45253224747091, 37.00703447733163, 362.00909196188263, 352.0543608439335, -15.456402397712964, 0.807143477713773, 0.9316910796298682, 0.8937870164103396, 0.8602333535974275, 0.9165002090771576, 0.8966513444996048, 0.975654252051131, 471.7512072989825, 241960.7383835041, 36.60913925618288, 947.0625043536622, 1032.1980328456386, 81.31376596582247, 1.7759965217911344E9, 0.0, 2026-04-12 20:22:01.808
0.0, 0.0, 41.164487459844366, 42.72551300713879, -14.794301846150908, 75.47613258094587, 135.01664264544723, -18.799712236683305, 82.24816792812824, 156.83561811377942, -48.60718753973677, 73.35668885771548, 243.25175448565955, 60.37233113999923, 33.33610444557479, 819.3446696637989, 158.58074754084302, 0.8772056568102279, 0.903706550623509, 0.8983199474922092, 0.9520044491090182, 0.9571278717566699, 0.8822576779738502, 0.9832232593165738, 502.7599807471211, 265709.376642376, 36.60338286212261, 935.6923274067871, 967.8623894850963, 81.54346605413262, 1.7759965217951367E9, 0.0, 2026-04-12 20:22:01.808
0.0, 0.0, 34.27886687175874, 56.92543546498992, -9.898146565536642, 33.342697175209224, 168.13409821125163, 86.16315955561215, 21.585196343359883, 217.07044519386778, 134.24059937069796, -71.4724894854692, 136.52146194859512, 224.32768269515597, 72.05673230995609, -51.856259271056445, 249.52838522272594, 0.8485583695468775, 0.9580705747831942, 0.9530662025537283, 0.8268373685289274, 0.9874264977515678, 0.9824039794327258, 0.956065294513751, 535.9737110713253, 230741.91493264056, 36.593336657718915, 1083.5562943736968, 1038.3103797716744, 99.32854543150499, 1.775996521799139E9, 0.0, 2026-04-12 20:22:01.808
0.0, 0.0, 28.185188257452893, 73.39713752089278, 10.86567396659946, -3.673800981925517, 144.86930482387595, 250.7910135884387, -39.447206322147764, 61.132701128744046, 172.96266473914258, 109.44080346067845, -97.25196545199998, 203.92356306236584, 729.481649939629, -46.08743676903984, -117.6043912769652, 0.9650703245890723, 0.8837556210151348, 0.8412165590012098, 0.9220926826347681, 0.9691122638560258, 0.8370453055931221, 1.0653288033678576, 479.5774566546669, 238264.4685321604, 36.60480253184268, 942.0243374787254, 1051.1852690714475, 96.967223588499, 1.7759965218032234E9, 0.0, 2026-04-12 20:22:01.808
0.0, 0.0, 22.28441191078386, 66.61790088859931, 34.826886319093, -37.571569892043044, 72.94884051817249, 352.2723070865844, 57.75063584881477, -64.21635595064342, 113.35271906431316, 259.8373216086975, 77.40064617254347, -131.5625616517812, 190.87845578178096, 345.3926124206327, 91.79325487503472, 0.9119613024096797, 0.8856033326928935, 0.999145229266076, 0.9041105845240703, 0.856248684643964, 0.8125744822657677, 1.0675611023815823, 450.51909699879195, 268162.44929783395, 36.604752362578544, 966.0862904061297, 1068.77825364598, 90.21464975352048, 1.7759965218071868E9, 0.0, 2026-04-12 20:22:01.808
0.0, 0.0, 15.351637371640251, 69.8239543135382, 66.2598165879098, -26.67415320914857, 3.8964558459881147, 167.35242123225137, 190.8938369275821, 27.827911672986524, -16.764005483204002, 167.50727440491136, 311.603703740228, 211.66087307172052, 67.56641203280822, 124.52495486041165, 517.3107438176462, 0.9560561465201104, 0.8289832918812958, 0.9796180822350323, 0.9970964068647376, 0.8818279086774335, 0.941309643790187, 1.0719667044010357, 547.5043960690988, 255798.17497954337, 36.59667171872517, 923.2593554491009, 930.8057477212035, 86.36555435788449, 1.7759965218111768E9, 0.0, 2026-04-12 20:22:01.841
0.0, 0.0, 9.450058584791487, 67.44821599459758, 89.03449281100029, 27.46894084759773, -7.635395248283217, 64.6292118976021, 196.55103149833622, 166.0458941978754, 41.51426385979957, -60.14924305984579, 160.4400147635679, 638.8858341312991, 157.0107010859266, -37.35081371929195, 113.76176292763958, 0.9589571934498352, 0.8828580792291633, 0.9307234181425154, 0.8434326600921378, 0.9564021707947085, 0.8939194480444129, 1.0689744856662058, 465.3747737557109, 271316.29614501493, 36.59349964829741, 1015.5867116272284, 1008.1621355848624, 96.65963072607849, 1.775996521814705E9, 0.0, 2026-04-12 20:22:01.841
0.0, 0.0, 3.9998622411271505, 51.38523813568547, 102.77725918871622, 63.26969483613105, -10.54956270402326, -26.522119591621106, 109.07329497974709, 215.89781134566815, 173.08470099451625, 49.758292785176046, -93.23079912280673, 277.0377644317806, 379.7161614273556, 261.28844048569306, -25.722090339470043, 0.8587310004682047, 0.9505395406418174, 0.9925028846554648, 0.9226613274219552, 0.86652367253063, 0.9618265463246315, 1.0863163756609762, 533.712730529749, 269503.33096945577, 36.59250901877613, 973.6522400352867, 1058.5878483341191, 80.73213634171454, 1.775996521818709E9, 0.0, 2026-04-12 20:22:01.841
0.0, 0.0, -2.53741622624365, 36.495581678270774, 83.47406429106675, 98.75608288458619, 37.270643462958525, -21.85308232561485, -3.82606235783679, 135.64324701099994, 254.24843389238163, 186.05244430872483, 112.43246152803411, -146.73888128445708, 7.384047154715773, 211.05999060845804, 488.7126169995702, 0.9649763477326095, 0.8830405192871301, 0.831004040645397, 0.9697728374589588, 0.9014153088321645, 0.8101726603741953, 0.9102034985571013, 454.0127430800097, 231798.75703095688, 36.59400524205748, 979.3449996430946, 1023.6700580329885, 92.4712697178849, 1.7759965218227303E9, 0.0, 2026-04-12 20:22:01.841
0.0, 0.0, -6.319410983270597, 19.500346399970184, 83.78381276382632, 136.22801804412924, 104.86567609841758, 33.54684792946878, -65.64093928457058, -19.74826607026239, 128.5889472262082, 177.92133867685936, 549.6596900695064, 140.77615583316447, -57.245717348037175, 93.37879664764799, 107.20493444619038, 0.9865677197697001, 0.823005357796329, 0.8332704818532441, 0.8506624610504315, 0.8474372627448342, 0.9460139662192552, 0.9114685569631338, 515.9589913619918, 274490.84631519293, 36.6075858515714, 972.7141465627756, 1097.0248551525638, 94.31869502352293, 1.7759965218262277E9, 0.0, 2026-04-12 20:22:01.841
0.0, 0.0, -6.784416817890026, 9.31507669972154, 54.45434515503052, 98.24763501646706, 126.47736835048268, 99.82832634550608, 24.629858435302324, -73.23658942139085, -31.47175564055746, 62.92748069136862, 251.18552446861173, 292.8098152684417, 272.0922870807366, 165.9558663450161, 116.14475050085952, 0.971533796402643, 0.8101497683794713, 0.9301583815351421, 0.9394541885258992, 0.8901581504097223, 0.9456088030339761, 0.9662396059858088, 481.43022091376326, 248397.12467819295, 36.5997629610213, 914.410591061549, 930.8894482749236, 88.97460450642433, 1.7759965218313103E9, 0.0, 2026-04-12 20:22:01.841
0.0, 0.0, -9.593103592320759, -5.018197643613711, 25.17877017552361, 80.76633477338835, 151.0389909842851, 197.7188544137466, 119.6248611395738, 78.10331094995993, 25.523798525902833, -13.09230744847821, -10.34807754508492, 72.94485402806586, 191.254815106725, 217.14979979724882, 345.2143972752149, 0.8119625617596723, 0.8148094968098513, 0.869206513510012, 0.9998176185547553, 0.9077364701382397, 0.8338061063971608, 1.0615793693166582, 498.823312630443, 229620.33082791735, 36.59308087248182, 1030.4238510202547, 949.1635486379015, 98.55480974355154, 1.7759965218342328E9, 0.0, 2026-04-12 20:22:01.841
0.0, 0.0, -6.966750140195323, -17.254259655732106, -1.5309964146197075, 35.74793900573513, 82.3666405741167, 157.10051296858205, 159.13801706648994, 207.43700495388285, 151.63404425086054, 186.8862837456604, 48.22879677633827, 14.734198405751044, -135.18017459583143, 60.81132176796203, 268.8907175071585, 0.8499237318274229, 0.9689963712678503, 0.9186101709500606, 0.8967632327686794, 0.8632457198197311, 0.9114834021478843, 0.9600080204873781, 506.9547646841336, 240564.21146888493, 36.59427161170442, 987.1224024095111, 1039.125374513296, 87.53229017700271, 1.7759965218387525E9, 0.0, 2026-04-12 20:22:01.841
